media_id,title,genres,release_date,avg_rating,duration,budget,revenue,nominations,age_classification,media_type,create_time,update_time
47f3f9da-a616-4c70-b042-203f8f22aebb,Really throw enough,"['Comedy', 'Sci-Fi']",2018-08-04,4.1,160,170962369.65,926761914.01,"['Emmy', 'BAFTA', 'Oscar']",PG-13,Movie,2025-02-26,2025-02-26
a5a45891-c4ae-420a-ad86-9a3a392ecb59,Operation again picture decision,"['Animation', 'Horror']",1980-03-15,5.6,80,35585813.96,763618881.75,['Golden Globe'],PG-13,Movie,2025-02-26,2025-02-26
e88f9f66-7af5-460b-aba0-69e8f024fe36,Teacher boy,['Animation'],1998-12-14,4.2,173,27444484.46,1840764032.93,['BAFTA'],PG-13,Movie,2025-02-26,2025-02-26
67aaef7d-6f28-40a5-bf50-64e150090041,All opportunity,"['Action', 'Animation']",1976-07-04,4.5,146,141124638.47,333173008.62,"[""Critics' Choice"", 'SAG']",PG-13,Movie,2025-02-26,2025-02-26
66b5dcc6-e0ed-4f62-83ae-0aa7508cf514,Remember firm such,"['Action', 'Adventure']",2023-09-25,4.4,83,195029741.03,1022429305.25,"[""Critics' Choice"", 'Oscar', 'Independent Spirit', 'SAG']",PG-13,Movie,2025-02-26,2025-02-26
883d4721-0478-44c5-9fbf-948af54074de,Scientist wife health,['Fantasy'],1996-03-19,5.3,172,28929816.26,1284616338.3,"[""Critics' Choice"", 'Oscar', 'SAG']",G,Movie,2025-02-26,2025-02-26
5d148986-2525-4ff3-8ecc-e5ed0af20bfe,Dream yes we,['Thriller'],1993-08-31,7.7,90,236982489.67,1370281201.99,['SAG'],PG-13,Movie,2025-02-26,2025-02-26
e387fc04-9351-4ec7-8ace-06de19ebe79e,Attorney represent,"['Thriller', 'Horror']",1996-01-05,2.2,176,151929314.22,114075639.31,[],PG,Movie,2025-02-26,2025-02-26
cb2b016e-ecba-4598-ae11-b014723baa14,Between hear project,"['Thriller', 'Horror', 'Animation']",2005-08-10,2.9,106,242201902.68,1279866947.99,"['Golden Globe', 'Oscar', ""Critics' Choice"", 'Emmy']",NC-17,Movie,2025-02-26,2025-02-26
a2329f61-ee03-493c-ab7a-6a96566eedfe,Week ten east quality,"['Thriller', 'Sci-Fi']",2021-05-23,3.8,99,51611918.94,1359878083.74,"['SAG', 'Emmy', 'Independent Spirit', ""Critics' Choice""]",PG,Movie,2025-02-26,2025-02-26
3f352773-21cf-46ff-aa6d-587f1b1dbc1c,Color,['Adventure'],2001-11-29,8.8,109,47590518.53,1260711392.67,"['Golden Globe', 'BAFTA', 'Oscar', 'Emmy']",PG,Movie,2025-02-26,2025-02-26
ffae2516-9157-49bf-9b89-94fd0d055c4a,Defense story expert,"['Animation', 'Thriller', 'Drama']",1991-03-23,4.2,92,68292902.73,918803202.16,"[""Critics' Choice"", 'Golden Globe', 'BAFTA', 'Independent Spirit']",NC-17,Movie,2025-02-26,2025-02-26
c775f163-efca-4443-8784-2d0a838030fc,Thus relate,"['Sci-Fi', 'Animation', 'Fantasy']",1985-12-16,9.0,163,181623521.81,647452040.38,[],PG-13,Movie,2025-02-26,2025-02-26
1d2ddc41-b5b3-4141-b3ad-d969a970d944,Notice surface three,['Animation'],1983-01-18,4.2,136,45383971.82,1239252604.62,"['Oscar', 'Golden Globe', 'BAFTA']",PG,Movie,2025-02-26,2025-02-26
d4810165-6851-4a0a-b16a-ee69175e75bd,Church agent religious amount,"['Sci-Fi', 'Adventure']",2016-09-14,4.8,169,65235670.97,1857057635.7,[],NC-17,Movie,2025-02-26,2025-02-26
69924703-d76b-47c5-b3c6-bb7ade190258,Only try,"['Action', 'Thriller', 'Adventure']",2005-09-30,7.4,86,276475244.69,1738331623.79,"['SAG', 'Golden Globe', 'Oscar']",G,Movie,2025-02-26,2025-02-26
427fda42-6013-4bea-bb3e-0445515570c4,Traditional smile none,['Adventure'],2011-06-06,3.7,178,246694654.61,1229211381.4,['Oscar'],PG,Movie,2025-02-26,2025-02-26
487136e0-4aa9-4a6e-a5d6-36cbea4d8cc9,Girl create chance,"['Comedy', 'Animation']",2018-05-27,3.7,98,293871593.06,610274788.77,['Oscar'],NC-17,Movie,2025-02-26,2025-02-26
222ebbac-aa03-4fca-a683-bfa29e18e3ca,Recently believe we,"['Action', 'Drama', 'Adventure']",1999-11-21,3.5,123,128351405.85,370700042.28,[],PG,Movie,2025-02-26,2025-02-26
6f4c87e4-8f29-4dea-b440-02d88f1c8055,Power evidence charge,"['Horror', 'Drama']",1991-02-23,8.1,95,25224644.52,878433379.92,"['Golden Globe', ""Critics' Choice"", 'Emmy', 'Oscar']",NC-17,Movie,2025-02-26,2025-02-26
df3cfbc1-547d-482a-a946-16252b57c374,Side benefit building,['Drama'],2003-04-05,1.4,124,6019122.67,808546716.72,['Golden Globe'],PG-13,Movie,2025-02-26,2025-02-26
59e4f5ff-8b05-4c55-826d-88be444b1d25,Top subject east,['Drama'],2006-04-21,4.1,83,116251137.7,1099328696.06,"[""Critics' Choice"", 'SAG', 'Oscar', 'Independent Spirit']",G,Movie,2025-02-26,2025-02-26
d64269c2-94ee-459f-9a37-8f9410e53d33,Wide process,"['Action', 'Mystery']",2018-08-15,8.9,133,108478287.64,389429826.82,"['Emmy', ""Critics' Choice"", 'Golden Globe']",G,Movie,2025-02-26,2025-02-26
6ec80964-953d-46e2-9315-559501fb3562,Fast really major,['Horror'],1985-11-16,2.4,144,119907558.78,1043317106.25,[],PG-13,Movie,2025-02-26,2025-02-26
e55e8b01-a488-4955-ad28-0bdc6d7e5f03,Author pick,"['Adventure', 'Animation', 'Horror']",2000-11-10,3.6,143,112211595.31,856244796.58,"['Golden Globe', 'Oscar']",PG-13,Movie,2025-02-26,2025-02-26
8b7b11ae-9ec0-4931-8873-26b18db24038,Fund allow,['Animation'],2025-02-09,9.1,162,275132630.28,597354170.32,"['BAFTA', 'Oscar']",NC-17,Movie,2025-02-26,2025-02-26
f46f17ae-ffd1-42da-b373-63b648324505,Mother never almost,['Thriller'],1984-12-25,3.2,163,170565502.26,1948807196.79,"['BAFTA', 'Independent Spirit', 'Oscar']",G,Movie,2025-02-26,2025-02-26
e92336ee-f407-4b52-a965-dc8b6e7000c1,Benefit speak second,"['Action', 'Comedy', 'Thriller']",2006-09-14,7.4,148,33368086.84,1383460103.53,"['Golden Globe', 'Independent Spirit', 'SAG']",PG-13,Movie,2025-02-26,2025-02-26
ef8aabca-2b5c-4d85-afb6-391259e0cb5a,Audience find,"['Thriller', 'Fantasy']",1982-04-02,7.0,140,237343593.45,1084523548.66,[],PG,Movie,2025-02-26,2025-02-26
20ae1604-5ae8-4973-97b4-1c91552e1130,Direction life fact,"['Thriller', 'Comedy']",2013-05-06,5.8,144,150984193.97,465234525.36,"['Oscar', 'Independent Spirit', 'SAG', 'Emmy']",NC-17,Movie,2025-02-26,2025-02-26
4cea89fa-31da-42ad-bccb-3563c878f5a3,Democratic vote,['Comedy'],1999-11-03,3.0,180,29551829.85,238429709.29,"[""Critics' Choice""]",NC-17,Movie,2025-02-26,2025-02-26
ceef251c-9e29-4147-8a57-686df130873b,Since,"['Horror', 'Drama']",2007-08-11,1.7,103,157141037.5,1049468102.55,[],PG,Movie,2025-02-26,2025-02-26
a7023e78-b386-4eab-bac1-f1dfb42f8cad,Do foot,['Thriller'],2010-06-19,5.5,80,190665027.77,1385973541.11,"['Emmy', ""Critics' Choice"", 'BAFTA']",NC-17,Movie,2025-02-26,2025-02-26
a2ac9e53-8cc3-40f7-8224-ffbdde4151f9,Eat provide others,['Action'],1996-12-01,3.2,96,8159804.19,512168419.69,"['SAG', 'Emmy', 'Golden Globe']",PG-13,Movie,2025-02-26,2025-02-26
9bc1810b-85c9-4a29-87b4-b2f305f905fd,Consumer hotel assume,"['Mystery', 'Sci-Fi']",2021-07-30,4.0,148,270950172.22,23974691.96,"['Emmy', 'Oscar', 'Independent Spirit', 'SAG']",G,Movie,2025-02-26,2025-02-26
dfa70ef0-e9af-4351-ba3a-3fbecb186468,Authority across outside,['Comedy'],1979-09-20,7.7,112,166917354.77,1399789672.09,"['Golden Globe', ""Critics' Choice""]",G,Movie,2025-02-26,2025-02-26
664987b3-9c4d-4557-88a9-a337143be024,Analysis the,"['Action', 'Mystery', 'Drama']",2011-11-15,3.2,128,124907892.32,950998193.45,"['SAG', 'Golden Globe', 'Independent Spirit', 'BAFTA']",G,Movie,2025-02-26,2025-02-26
8ba837d5-5846-489d-a227-66fba6eeb7fe,Put thank sell trade,"['Comedy', 'Thriller', 'Horror']",1989-04-22,6.6,157,198586949.86,23356815.83,[],G,Movie,2025-02-26,2025-02-26
2a6da4fd-8d23-49de-8482-7fa3b2b78609,Draw,['Fantasy'],2007-03-15,1.4,128,81492797.08,603354259.31,"[""Critics' Choice"", 'SAG']",PG,Movie,2025-02-26,2025-02-26
48dcb761-b655-42ed-adf1-11fea25f0c9a,Personal election show,['Fantasy'],1981-10-19,9.7,168,127562714.4,927100099.65,"['SAG', 'Independent Spirit']",PG,Movie,2025-02-26,2025-02-26
9f9fb164-b673-421a-a9e6-7cb5b71ce288,Management administration wrong,['Sci-Fi'],2009-06-02,6.4,153,205026249.17,31405756.5,"['SAG', 'Emmy', 'Independent Spirit', 'Golden Globe']",PG,Movie,2025-02-26,2025-02-26
0778bf34-b0a1-4d20-8ecc-c400a51752a6,Plan study,"['Horror', 'Drama']",1997-06-12,5.4,94,50859079.53,1649671854.39,"['SAG', 'Emmy']",NC-17,Movie,2025-02-26,2025-02-26
4315fb6e-d373-461a-963a-647a30caef85,Goal office me,['Comedy'],1996-05-06,3.4,115,189321335.8,839683085.23,[],G,Movie,2025-02-26,2025-02-26
fa5db931-ca1d-41ae-81e9-827de6ff73fb,Turn million,['Drama'],1977-05-31,3.3,89,99993872.01,988379133.61,['Independent Spirit'],PG-13,Movie,2025-02-26,2025-02-26
08915896-b1e3-4c66-9075-6400d671a0cb,Know bit,"['Thriller', 'Animation']",1980-08-17,6.0,94,9131958.43,93463739.84,['BAFTA'],PG,Movie,2025-02-26,2025-02-26
c82ecfaa-12e2-49d9-835c-a1894ac28ea7,Recent within society,['Thriller'],1987-01-13,1.8,112,185734321.53,442636837.74,['Oscar'],PG,Movie,2025-02-26,2025-02-26
54cf36b3-cd15-4b94-9131-1da0ea799925,Take none fine,"['Drama', 'Sci-Fi']",2006-04-30,6.9,83,279077014.39,356596223.37,['BAFTA'],NC-17,Movie,2025-02-26,2025-02-26
20f8616f-a6a9-4331-bd52-d300ad2dc889,Maybe half feeling,"['Comedy', 'Drama']",2008-06-12,8.0,168,286204492.9,1786463551.66,"['Oscar', 'SAG', 'Golden Globe', 'Independent Spirit']",NC-17,Movie,2025-02-26,2025-02-26
2695928a-dbb7-4cf4-abae-583664761157,Rock cell wonder,"['Mystery', 'Drama', 'Horror']",2011-01-19,2.0,142,12140941.79,1454533197.22,"['Golden Globe', 'Oscar', 'SAG']",NC-17,Movie,2025-02-26,2025-02-26
5f0d80f1-7124-49ce-bb5b-9701dddf2426,Accept cup manager,"['Animation', 'Sci-Fi']",2024-12-03,6.3,121,49146696.95,1481629061.11,['Golden Globe'],PG-13,Movie,2025-02-26,2025-02-26
6d896ef4-90a2-4556-bbac-f1ee27e2e838,Measure old too,['Comedy'],2014-07-31,9.7,176,64409382.54,210908553.93,[],PG-13,Movie,2025-02-26,2025-02-26
14bdce46-d4e3-493c-b40d-37bc3ed68bb4,Perform real,['Action'],2001-10-17,9.3,166,131237400.55,1415880431.08,"['Golden Globe', 'Independent Spirit', ""Critics' Choice"", 'BAFTA']",PG-13,Movie,2025-02-26,2025-02-26
e182a68c-df46-4a72-b9ec-d000a0b3b330,Smile star finally,"['Adventure', 'Sci-Fi', 'Fantasy']",1995-10-23,6.4,136,42759905.51,1587401142.62,"['Oscar', 'Golden Globe']",NC-17,Movie,2025-02-26,2025-02-26
a4055d69-9e4c-42e2-911c-d206bb400d02,Ago hope song,"['Drama', 'Mystery', 'Comedy']",1984-07-17,9.5,171,236262900.03,1739158284.35,[],PG-13,Movie,2025-02-26,2025-02-26
0e0a82bb-c833-4ce4-9779-ac9d6bc90b84,Probably,"['Fantasy', 'Comedy', 'Thriller']",1995-11-01,5.0,144,24016413.24,1307744417.22,"['Golden Globe', ""Critics' Choice""]",NC-17,Movie,2025-02-26,2025-02-26
9cd3a9fb-f3a5-4c1a-952b-2e60a4cd787f,Real here claim upon,"['Mystery', 'Sci-Fi', 'Animation']",1985-11-16,7.7,145,103344094.53,354837516.64,['Golden Globe'],PG-13,Movie,2025-02-26,2025-02-26
d7eda479-e51a-423b-888b-2c9c9a946b4a,Enough prepare,['Thriller'],2019-12-22,7.0,157,241023828.78,266368494.7,[],G,Movie,2025-02-26,2025-02-26
1daf6714-1dc5-453f-aec3-947bc2b33df2,The word,"['Adventure', 'Mystery', 'Fantasy']",2011-04-12,7.5,167,39352551.59,1973536519.62,"[""Critics' Choice""]",NC-17,Movie,2025-02-26,2025-02-26
de092157-3e4e-46b8-aee8-ed7384074570,Purpose south challenge,"['Animation', 'Thriller', 'Action']",2019-04-30,8.6,91,114459616.27,527481277.4,['Oscar'],G,Movie,2025-02-26,2025-02-26
f1b0a484-afe5-4491-b3b7-2b709f6b8c0a,Data only,"['Animation', 'Adventure', 'Comedy']",1988-06-27,7.5,111,225558548.06,11571223.75,[],R,Movie,2025-02-26,2025-02-26
6d1abaa3-ebfe-41c5-b0cf-1c268434bcf8,Group energy,['Drama'],2023-07-10,3.1,176,56879658.86,443840734.58,['Independent Spirit'],R,Movie,2025-02-26,2025-02-26
d8fa8e02-a1ef-4aba-81a9-f5b08b5588b3,Inside chance,['Animation'],1982-09-19,2.8,136,255330086.53,1174771672.78,"['BAFTA', 'SAG']",PG-13,Movie,2025-02-26,2025-02-26
59883131-77d0-4bdb-8804-349f2cc4d112,Discover dream,"['Animation', 'Mystery', 'Fantasy']",1979-05-24,2.9,133,276276148.96,14912646.16,"['Golden Globe', 'Emmy', 'SAG', ""Critics' Choice""]",PG,Movie,2025-02-26,2025-02-26
7236659e-cbf8-44b3-b896-137bff126ef2,Southern,['Fantasy'],2006-10-05,3.8,100,65179495.59,1269772481.09,[],NC-17,Movie,2025-02-26,2025-02-26
a41e7fcf-b97f-40c2-8292-85f05a1a1296,Close general student,"['Fantasy', 'Comedy']",1980-12-24,9.6,156,239258231.79,1035254060.33,"['Emmy', 'BAFTA', 'SAG', 'Oscar']",G,Movie,2025-02-26,2025-02-26
ed7d1185-749d-4dec-9d2f-673d053221b7,Positive around,['Thriller'],2003-12-02,1.5,149,132232580.0,1077417332.37,"['Emmy', 'SAG', 'Independent Spirit']",PG-13,Movie,2025-02-26,2025-02-26
9770337f-05a7-4532-a971-635e5deaa278,Scene back decade,"['Horror', 'Mystery']",1979-04-23,5.0,136,112280670.75,598361206.02,"['SAG', 'Independent Spirit', 'Emmy', 'Oscar']",R,Movie,2025-02-26,2025-02-26
367118cb-5c1f-4729-974e-990e44de5b7d,Ok trial,['Action'],2023-11-19,5.8,101,36816341.16,298604266.57,"['Oscar', 'Golden Globe']",R,Movie,2025-02-26,2025-02-26
26c2fbc0-fd78-4c2e-963f-a80dd48d2d5d,White several,"['Sci-Fi', 'Fantasy', 'Thriller']",1982-02-17,3.2,84,184919646.06,389122255.41,"['Golden Globe', 'Emmy', 'Independent Spirit', 'Oscar']",NC-17,Movie,2025-02-26,2025-02-26
f70a54b6-d5e4-4aaf-a3ec-b7fe93940b85,Use value,"['Mystery', 'Comedy', 'Animation']",1980-03-11,9.6,89,180008611.33,22093104.95,"['Independent Spirit', 'Oscar']",NC-17,Movie,2025-02-26,2025-02-26
ba8eed87-e0f9-4569-9963-9a7742beba8e,Financial pressure,"['Mystery', 'Horror']",1982-09-18,4.3,122,81658289.78,1407982868.67,['SAG'],NC-17,Movie,2025-02-26,2025-02-26
6dcaa189-881f-4493-ba8e-437fa0199d0c,Success physical property,"['Horror', 'Action']",1989-12-31,4.2,128,51434648.76,96167796.27,"['Emmy', 'Independent Spirit', ""Critics' Choice"", 'SAG']",G,Movie,2025-02-26,2025-02-26
9cc66740-3736-4203-a1ca-5fdf2f526eb9,Event spend marriage,['Adventure'],2021-12-01,5.9,166,196717888.69,756567781.49,"['Emmy', 'Independent Spirit', ""Critics' Choice""]",R,Movie,2025-02-26,2025-02-26
05e92703-caa9-437b-8589-3ecc2211359b,Reflect style item,['Horror'],2006-10-17,7.9,103,26330627.23,82638768.11,"['Oscar', 'SAG', ""Critics' Choice"", 'Golden Globe']",R,Movie,2025-02-26,2025-02-26
ac19551f-0dcf-4d68-bfb3-f79498c1ab32,Military also stuff,"['Comedy', 'Sci-Fi']",2001-09-07,9.7,134,26617171.28,727102623.74,['BAFTA'],PG,Movie,2025-02-26,2025-02-26
016992f2-ddbd-4f09-bac6-1145c3dc9834,Myself middle,"['Action', 'Sci-Fi', 'Drama']",2013-05-13,9.4,111,35345503.55,382256985.12,['Golden Globe'],G,Movie,2025-02-26,2025-02-26
167d38d1-053d-43bd-8f14-1fb81615ecd0,If say mouth,"['Thriller', 'Horror']",2023-04-11,3.8,165,210872340.47,606850156.21,"['Oscar', 'Emmy']",PG-13,Movie,2025-02-26,2025-02-26
179b7bd4-aee7-48bf-a884-081d9a51cf59,Decision loss,"['Horror', 'Action', 'Adventure']",1995-01-08,6.8,101,22358700.06,445259118.44,"['SAG', 'Emmy']",R,Movie,2025-02-26,2025-02-26
b397cceb-21f8-47ea-8a0d-4226b4d825ef,Too job,"['Thriller', 'Drama', 'Adventure']",1996-06-22,8.1,87,259004949.78,642716281.3,"['Emmy', 'SAG']",PG-13,Movie,2025-02-26,2025-02-26
0aec9abf-8ebe-4fb9-954e-2b3196e14750,Nothing get,"['Mystery', 'Animation', 'Action']",1981-10-13,9.5,111,226983769.96,1294503268.08,"['Emmy', 'Independent Spirit', 'BAFTA', 'Golden Globe']",G,Movie,2025-02-26,2025-02-26
09b76c44-8d0d-4a78-995a-ac4701a10b72,Then laugh,"['Action', 'Drama']",1986-10-25,9.2,127,145220062.76,929214251.2,['Oscar'],NC-17,Movie,2025-02-26,2025-02-26
d4eee370-9324-4968-b37e-46260027e410,Relate page,"['Thriller', 'Animation']",2010-03-19,1.9,151,70046914.6,275007153.25,"['Emmy', 'BAFTA']",R,Movie,2025-02-26,2025-02-26
724a2d8d-4f0c-4c41-826b-421c9377339d,Give happen,['Horror'],1990-09-17,8.6,83,214301533.56,981032318.89,"[""Critics' Choice"", 'Golden Globe', 'Independent Spirit']",R,Movie,2025-02-26,2025-02-26
a241c138-fbbb-45d1-8346-faa3184e503e,Water owner say,['Adventure'],1996-08-17,9.8,156,148757520.91,1901378303.53,"[""Critics' Choice"", 'Emmy', 'SAG', 'Golden Globe']",G,Movie,2025-02-26,2025-02-26
0abba7e7-be77-4ce2-9359-1551ef71b7b8,Result,"['Fantasy', 'Drama']",2002-10-30,4.0,137,207554604.8,1821075628.99,"['BAFTA', ""Critics' Choice"", 'Golden Globe']",PG,Movie,2025-02-26,2025-02-26
6733578b-32b8-4305-9472-1197b824536a,Cultural democratic herself,"['Thriller', 'Animation']",2022-12-22,5.7,88,55910478.17,603048978.97,"['Golden Globe', 'Emmy', 'SAG']",PG-13,Movie,2025-02-26,2025-02-26
3d58e565-a73a-4f3e-815a-5d3254f35f15,Hit over cut,['Drama'],2012-12-24,3.2,112,199651904.85,1016811272.99,"['BAFTA', ""Critics' Choice""]",PG-13,Movie,2025-02-26,2025-02-26
8789dfbc-f513-421d-9187-6f56493199b5,I surface,['Thriller'],2016-09-17,3.9,151,228754911.19,1641378266.4,['SAG'],PG,Movie,2025-02-26,2025-02-26
f02be6f7-de8e-47ad-b647-dafe049d8575,Thank news data,"['Animation', 'Comedy']",2009-11-06,3.2,93,55709922.05,383354846.51,[],PG-13,Movie,2025-02-26,2025-02-26
0983be66-113c-4d0d-9787-079acfaf16ef,Opportunity,"['Drama', 'Comedy']",1977-05-23,5.1,114,245345954.75,872095390.1,"['SAG', 'Oscar', 'BAFTA']",R,Movie,2025-02-26,2025-02-26
c08dd1ff-ff3c-46e0-8511-47e23213efaf,Information raise,"['Horror', 'Adventure', 'Sci-Fi']",1995-03-14,1.9,81,61215989.1,1035447764.82,"[""Critics' Choice""]",G,Movie,2025-02-26,2025-02-26
bfcdaa6a-7f2a-48a1-942a-f1c98562cad0,Close ever again,"['Action', 'Mystery']",1975-11-29,2.1,150,184491477.92,1512487833.88,"['Independent Spirit', 'Oscar', 'Emmy']",R,Movie,2025-02-26,2025-02-26
0f3b7ad3-1f3d-4e40-9e5b-59984619cd7c,His small,"['Thriller', 'Adventure', 'Comedy']",1999-08-29,8.7,80,238790104.05,305205772.42,[],NC-17,Movie,2025-02-26,2025-02-26
40ea7c92-282c-4e03-a78a-4c6d2c39f383,Wife call,['Drama'],1982-04-09,2.5,89,81153166.36,933210321.99,['Oscar'],G,Movie,2025-02-26,2025-02-26
ab038e12-83a7-461f-86f5-863609c79d08,Certain policy world,"['Animation', 'Sci-Fi']",2016-09-14,10.0,81,27179227.44,1590049596.09,['Golden Globe'],G,Movie,2025-02-26,2025-02-26
471e0029-0b32-4310-9f5a-a1e7ad31ca95,Activity consider board,['Drama'],1994-03-09,7.1,133,91132853.73,129331935.13,"['Oscar', ""Critics' Choice""]",R,Movie,2025-02-26,2025-02-26
509f060f-8d7c-4334-82d0-63a927bc9443,Interest stop tonight,['Drama'],1986-02-03,3.9,118,273271495.13,1333769211.82,"['Oscar', 'Independent Spirit', 'SAG', 'Golden Globe']",PG-13,Movie,2025-02-26,2025-02-26
9ad00b7f-779c-4f84-929d-6deb0fafb619,American,['Fantasy'],1991-08-29,7.0,91,152792099.3,1539272061.22,"['Oscar', 'BAFTA', 'Golden Globe', 'Emmy']",R,Movie,2025-02-26,2025-02-26
2deaa41b-edd0-4333-8ab7-efd6a4993f8b,Administration several,"['Mystery', 'Thriller', 'Action']",2022-10-06,8.7,112,60247298.33,1431322095.97,"['Golden Globe', 'Emmy']",G,Movie,2025-02-26,2025-02-26
9f0f6602-8a68-400e-8a0d-111c825b5a9b,Nation,"['Animation', 'Thriller']",2003-11-08,2.2,178,225441739.82,1301344548.66,"['Independent Spirit', 'Golden Globe', 'SAG']",PG,Movie,2025-02-26,2025-02-26
06c03bbe-ff2d-46a4-b606-8bd185e35270,Forget despite,"['Mystery', 'Comedy']",1986-10-21,9.8,143,96502898.65,1012876502.65,[],PG,Movie,2025-02-26,2025-02-26
c3170e9f-e4d0-43d8-a814-9a7cba74a061,Rock over little,['Horror'],1976-02-17,3.9,162,196483327.6,1671724025.88,[],R,Movie,2025-02-26,2025-02-26
19adbf5e-69f1-489d-a89c-f632d05f82be,Price idea,"['Horror', 'Drama']",2021-02-16,2.5,142,293766244.64,411499899.33,"['SAG', ""Critics' Choice""]",PG,Movie,2025-02-26,2025-02-26
2067c311-6f22-40cd-9e88-ecbaf515f07c,Area themselves who only,"['Horror', 'Animation']",1985-01-16,8.2,110,272489198.95,849494462.34,['Oscar'],G,Movie,2025-02-26,2025-02-26
4fb6ebf7-f2f0-4e13-bce0-cf4744279f94,Issue challenge risk,"['Action', 'Adventure']",2009-03-23,8.2,113,228220317.93,604492411.27,"['BAFTA', 'SAG']",PG-13,Movie,2025-02-26,2025-02-26
d81a2c7f-c03a-4f04-9f0e-c6a9027fb527,Accept few prove,"['Drama', 'Mystery', 'Comedy']",2014-03-17,3.8,154,277364247.14,1646596331.52,['Emmy'],G,Movie,2025-02-26,2025-02-26
a28f438e-26cc-4c7a-92ea-4fd51dc841e7,Land fire behind cut,['Comedy'],2013-01-13,8.3,141,76018523.04,850361274.15,"['BAFTA', 'Emmy']",PG,Movie,2025-02-26,2025-02-26
be5aa1b7-d50b-4f57-9ec3-980c081d673b,Safe still,"['Thriller', 'Animation', 'Fantasy']",2024-05-06,3.2,81,277126616.93,1152904318.42,"['Oscar', 'SAG']",PG,Movie,2025-02-26,2025-02-26
971077a2-38b2-47e0-95d5-363761c57992,Use phone,"['Adventure', 'Fantasy', 'Mystery']",2021-03-01,4.2,99,201931148.19,1518753927.67,['Independent Spirit'],PG-13,Movie,2025-02-26,2025-02-26
57ef2df3-4be4-4c19-b0d4-7ba1a756e131,Never then coach,"['Fantasy', 'Horror', 'Sci-Fi']",1975-09-19,5.1,173,280843703.27,1011271660.01,['BAFTA'],NC-17,Movie,2025-02-26,2025-02-26
bd4bf65c-b709-46b3-8c29-8e3d511e19b2,Buy fast,"['Adventure', 'Sci-Fi', 'Thriller']",2004-10-23,8.2,141,147561160.22,1472855370.77,"['Oscar', 'SAG']",NC-17,Movie,2025-02-26,2025-02-26
784a0146-b3d6-4a28-93a6-356b47a11860,Good various,"['Animation', 'Horror', 'Fantasy']",2018-01-11,9.1,89,170862239.08,1025849107.82,"['Golden Globe', 'Emmy']",R,Movie,2025-02-26,2025-02-26
61d52522-4639-41fe-826d-08141d076a1b,Eat,"['Drama', 'Comedy', 'Mystery']",2019-09-06,3.3,136,291891250.03,725051379.33,"['Oscar', 'Emmy', 'BAFTA', 'Independent Spirit']",PG-13,Movie,2025-02-26,2025-02-26
3fbeb8be-70d1-4f0e-af9a-9c6502eac6ea,Past president,['Sci-Fi'],1981-04-06,7.1,122,187335257.57,1706179060.17,['Emmy'],R,Movie,2025-02-26,2025-02-26
40daa6e7-443d-4bfd-bd1c-d92a0364d869,Political,['Mystery'],2012-06-19,6.3,85,104573381.62,1652529360.65,['SAG'],PG,Movie,2025-02-26,2025-02-26
984594b5-b5be-42e0-beef-034a05f00eba,Pay high,['Animation'],1987-12-26,6.2,171,287287021.42,1985318249.04,"['SAG', 'Oscar', ""Critics' Choice""]",NC-17,Movie,2025-02-26,2025-02-26
a224fc01-a34f-447f-95a1-a99f54bb5842,Local begin help,['Drama'],1988-05-01,2.0,101,64519386.06,357486974.45,['Oscar'],PG,Movie,2025-02-26,2025-02-26
94ec628e-25b2-4dbc-9545-3bd1497464ec,Imagine teacher hour,"['Fantasy', 'Drama']",1979-12-30,6.8,155,71711324.77,1089238012.9,['Oscar'],PG-13,Movie,2025-02-26,2025-02-26
6030d393-a824-46ed-8bea-0d4629b69c84,Off wrong fill,"['Animation', 'Comedy', 'Thriller']",2008-11-29,10.0,118,260738557.25,855921157.25,[],PG-13,Movie,2025-02-26,2025-02-26
61cea840-3236-4fe2-b3d4-82c484dbc5aa,Use age catch,['Horror'],2010-01-01,9.0,127,188605397.14,1515452473.13,"['BAFTA', 'Emmy']",G,Movie,2025-02-26,2025-02-26
679b7c33-2233-4624-a48b-7e3a7f95c144,Safe walk,['Comedy'],2018-01-09,1.6,126,171922454.39,413469937.97,['SAG'],PG,Movie,2025-02-26,2025-02-26
637fce51-f5c1-4e48-a50f-1331e998134a,Magazine yes sell,"['Sci-Fi', 'Adventure']",2013-06-25,2.3,80,226570297.95,322944856.83,['BAFTA'],NC-17,Movie,2025-02-26,2025-02-26
3851f6fb-10d4-417c-85d6-2ff039da800d,Second keep social side,"['Adventure', 'Action', 'Sci-Fi']",1982-04-09,3.5,118,8170722.01,1387911915.11,['BAFTA'],R,Movie,2025-02-26,2025-02-26
4a3d4fe7-b811-4c66-89a6-948e5d4b7a07,Realize something,"['Comedy', 'Adventure']",1997-02-12,7.0,106,130752283.48,1836443464.71,"['Emmy', 'Golden Globe', ""Critics' Choice""]",PG-13,Movie,2025-02-26,2025-02-26
